Dam Studbook ID,Dam DOH,Dam.Age,Dam.Inbreeding,Sire Studbook ID,Sire DOH,Sire.Age,Sire.Inbreeding,Pair.Inbreeding,Generations,Location,Lay.Date,Lay.Year,Management,Broken,Discarded,Fertile,Pipped,Hatched,Hatch.tot.nm,Hatch.tot,Artificial incubation
D65,30/05/2018,769,0.0927,S60,22/04/2019,442,0.0846,0.1286,10,Loc3,07/07/2020,2020,d,N,N,Y,N,N,N,N,Y
D51,21/05/2012,2970,0.0732,S59,31/08/2017,1042,0.0801,0.0787,9,Loc3,08/07/2020,2020,d,N,N,N,NA,NA,N,N,Y
D65,30/05/2018,772,0.0927,S60,22/04/2019,445,0.0846,0.1286,10,Loc3,10/07/2020,2020,d,N,N,Y,N,N,N,N,Y
D51,21/05/2012,2973,0.0732,S59,31/08/2017,1045,0.0801,0.0787,9,Loc3,11/07/2020,2020,d,N,N,N,NA,NA,N,N,Y
D65,30/05/2018,783,0.0927,S60,22/04/2019,456,0.0846,0.1286,10,Loc3,21/07/2020,2020,d,N,N,N,NA,NA,N,N,Y
D65,30/05/2018,785,0.0927,S60,22/04/2019,458,0.0846,0.1286,10,Loc3,23/07/2020,2020,d,N,N,N,NA,NA,N,N,Y
D65,30/05/2018,947,0.0927,S60,22/04/2019,620,0.0846,0.1286,10,Loc3,01/01/2021,2021,d,N,N,Y,N,N,N,N,Y
D65,30/05/2018,949,0.0927,S60,22/04/2019,622,0.0846,0.1286,10,Loc3,03/01/2021,2021,d,N,N,N,NA,NA,N,N,Y
D65,30/05/2018,988,0.0927,S60,22/04/2019,661,0.0846,0.1286,10,Loc3,11/02/2021,2021,d,N,N,Y,N,N,N,N,Y
D65,30/05/2018,990,0.0927,S60,22/04/2019,663,0.0846,0.1286,10,Loc3,13/02/2021,2021,d,N,N,Y,N,N,N,N,Y
D51,21/05/2012,3216,0.0732,S59,31/08/2017,1288,0.0801,0.0787,9,Loc3,11/03/2021,2021,d,N,N,N,NA,NA,N,N,Y
D65,30/05/2018,1017,0.0927,S60,22/04/2019,690,0.0846,0.1286,10,Loc3,12/03/2021,2021,d,N,N,Y,N,N,N,N,Y
D65,30/05/2018,1020,0.0927,S60,22/04/2019,693,0.0846,0.1286,10,Loc3,15/03/2021,2021,d,N,N,Y,N,N,N,N,Y
D51,21/05/2012,3219,0.0732,S59,31/08/2017,1291,0.0801,0.0787,9,Loc3,14/03/2021,2021,d,N,N,N,NA,NA,N,N,N
D51,21/05/2012,3244,0.0732,S59,31/08/2017,1316,0.0801,0.0787,9,Loc3,08/04/2021,2021,d,N,N,N,NA,NA,N,N,Y
D65,30/05/2018,1057,0.0927,S60,22/04/2019,730,0.0846,0.1286,10,Loc3,21/04/2021,2021,d,N,N,N,NA,NA,N,N,Y
D65,30/05/2018,1059,0.0927,S60,22/04/2019,732,0.0846,0.1286,10,Loc3,23/04/2021,2021,d,N,N,Y,N,N,N,N,Y
D51,21/05/2012,3275,0.0732,S59,31/08/2017,1347,0.0801,0.0787,9,Loc3,09/05/2021,2021,d,N,N,N,NA,NA,N,N,Y
D51,21/05/2012,3277,0.0732,S59,31/08/2017,1349,0.0801,0.0787,9,Loc3,11/05/2021,2021,d,Y,Y,U,NA,N,N,N,Y
D53,28/05/2012,3272,0.0688,NA,NA,NA,NA,NA,NA,Loc3,13/05/2021,2021,d,N,N,NA,NA,NA,NA,N,N
D53,28/05/2012,3275,0.0688,NA,NA,NA,NA,NA,NA,Loc3,16/05/2021,2021,d,N,N,NA,NA,NA,NA,N,N
D65,30/05/2018,1085,0.0927,NA,NA,NA,NA,NA,NA,Loc3,19/05/2021,2021,d,N,N,NA,NA,NA,NA,N,N
D65,30/05/2018,1087,0.0927,NA,NA,NA,NA,NA,NA,Loc3,21/05/2021,2021,d,N,N,NA,NA,NA,NA,N,N
D51,21/05/2012,3292,0.0732,S59,31/08/2017,1364,0.0801,0.0787,9,Loc3,26/05/2021,2021,d,N,N,N,NA,NA,N,N,Y
D51,21/05/2012,3294,0.0732,S59,31/08/2017,1366,0.0801,0.0787,9,Loc3,28/05/2021,2021,d,N,N,N,NA,NA,N,N,N
D5,09/06/2020,356,0.1286,NA,NA,NA,NA,NA,NA,Loc3,31/05/2021,2021,d,N,N,NA,NA,NA,NA,N,N
D5,09/06/2020,359,0.1286,NA,NA,NA,NA,NA,NA,Loc3,03/06/2021,2021,d,N,N,NA,NA,NA,NA,N,N
D64,21/04/2020,420,0.1286,NA,NA,NA,NA,NA,NA,Loc3,15/06/2021,2021,d,N,N,NA,NA,NA,NA,N,N
D53,28/05/2012,3305,0.0688,NA,NA,NA,NA,NA,NA,Loc3,15/06/2021,2021,d,N,N,NA,NA,NA,NA,N,N
D53,28/05/2012,3308,0.0688,NA,NA,NA,NA,NA,NA,Loc3,18/06/2021,2021,d,N,N,NA,NA,NA,NA,N,N
D65,30/05/2018,1128,0.0927,NA,NA,NA,NA,NA,NA,Loc3,01/07/2021,2021,d,N,N,NA,NA,NA,NA,N,N
D65,30/05/2018,1130,0.0927,NA,NA,NA,NA,NA,NA,Loc3,03/07/2021,2021,d,N,N,NA,NA,NA,NA,N,N
D51,21/05/2012,3360,0.0732,NA,NA,NA,NA,NA,NA,Loc3,02/08/2021,2021,d,N,N,NA,NA,NA,NA,N,N
D51,21/05/2012,3363,0.0732,NA,NA,NA,NA,NA,NA,Loc3,05/08/2021,2021,d,N,N,NA,NA,NA,NA,N,N
D6,20/04/1986,,0.0000,S1,U,U,0,U,2,Loc4,U,1990,a,N,N,Y,Y,Y,Y,Y,N
D6,20/04/1986,,0.0000,S1,U,U,0,U,2,Loc4,U,1990,a,N,N,Y,Y,Y,Y,Y,N
D11,06/08/1988,2090,0.0000,U,U,U,U,U,U,Loc4,27/04/1994,1994,b,N,N,U,U,U,U,U,N
D11,06/08/1988,2093,0.0000,U,U,U,U,U,U,Loc4,30/04/1994,1994,b,N,N,U,U,U,U,U,N
D11,06/08/1988,2134,0.0000,S14,30/06/1991,1076,0.0625,0.0000,3,Loc4,10/06/1994,1994,b,Y,Y,U,NA,NA,N,N,N
D11,06/08/1988,2135,0.0000,S14,30/06/1991,1077,0.0625,0.0000,3,Loc4,11/06/1994,1994,b,N,N,U,U,U,U,U,U
D11,06/08/1988,2769,0.0000,U,U,U,U,U,U,Loc4,06/03/1996,1996,b,N,N,N,NA,NA,N,N,N
D11,06/08/1988,2770,0.0000,U,U,U,U,U,U,Loc4,07/03/1996,1996,b,N,N,N,NA,NA,N,N,N
D11,06/08/1988,3023,0.0000,S17,13/04/1992,1677,0.0000,0.0625,3,Loc4,15/11/1996,1996,b,N,N,Y,Y,Y,Y,Y,U
D11,06/08/1988,3053,0.0000,S17,13/04/1992,1707,0.0000,0.0625,3,Loc4,15/12/1996,1996,b,N,N,Y,Y,Y,Y,Y,U
D17,31/07/1993,1775,0.0625,S17,13/04/1992,2249,0.0000,0.0781,3,Loc4,10/06/1998,1998,b,N,N,Y,Y,Y,Y,Y,U
D17,31/07/1993,1828,0.0625,NA,NA,NA,NA,NA,NA,Loc4,02/08/1998,1998,b,U,U,NA,NA,NA,NA,NA,NA
D17,31/07/1993,1986,0.0625,S17,13/04/1992,2460,0.0000,0.0781,3,Loc4,07/01/1999,1999,b,N,N,Y,Y,Y,Y,Y,U
D17,31/07/1993,2007,0.0625,S17,13/04/1992,2481,0.0000,0.0781,3,Loc4,28/01/1999,1999,b,N,N,U,U,U,U,U,U
D17,31/07/1993,2011,0.0625,S17,13/04/1992,2485,0.0000,0.0781,3,Loc4,01/02/1999,1999,b,N,N,U,U,U,U,U,U
D17,31/07/1993,2064,0.0625,NA,NA,NA,NA,NA,NA,Loc4,26/03/1999,1999,b,U,U,NA,NA,NA,NA,NA,NA
D26,21/07/2000,574,0.0000,S27,03/04/2000,683,0.0391,0.0195,6,Loc4,15/02/2002,2002,b,N,N,Y,Y,Y,Y,Y,Y
D26,21/07/2000,1851,0.0000,S28,23/08/2001,1453,0.0156,0.0156,5,Loc4,15/08/2005,2005,c,N,N,Y,Y,Y,Y,Y,N
D46,17/05/2011,1797,0.0688,S50,25/07/2011,1728,0.0566,0.0986,9,Loc5,17/04/2016,2016,d,N,N,Y,Y,Y,Y,Y,U
D46,17/05/2011,1797,0.0688,S50,25/07/2011,1728,0.0566,0.0986,9,Loc5,17/04/2016,2016,d,U,U,N,NA,NA,N,N,U
D46,17/05/2011,1858,0.0688,S50,25/07/2011,1789,0.0566,0.0986,9,Loc5,17/06/2016,2016,d,U,U,Y,N,N,N,N,U
D46,17/05/2011,1867,0.0688,S50,25/07/2011,1798,0.0566,0.0986,9,Loc5,26/06/2016,2016,d,U,U,N,NA,NA,N,N,U
D55,09/01/2013,1269,0.0732,S52,13/08/2012,1418,0.0688,0.1208,9,Loc5,01/07/2016,2016,d,N,N,Y,Y,Y,Y,Y,U
D55,09/01/2013,1276,0.0732,S52,13/08/2012,1425,0.0688,0.1208,9,Loc5,08/07/2016,2016,d,U,U,Y,N,N,N,N,U
D46,17/05/2011,1899,0.0688,S50,25/07/2011,1830,0.0566,0.0986,9,Loc5,28/07/2016,2016,d,U,U,Y,Y,Y,Y,Y,U
D46,17/05/2011,1900,0.0688,S50,25/07/2011,1831,0.0566,0.0986,9,Loc5,29/07/2016,2016,d,U,U,N,NA,NA,N,N,U
D55,09/01/2013,1310,0.0732,S52,13/08/2012,1459,0.0688,0.1208,9,Loc5,11/08/2016,2016,d,N,N,Y,Y,Y,Y,Y,U
D55,09/01/2013,1310,0.0732,S52,13/08/2012,1459,0.0688,0.1208,9,Loc5,11/08/2016,2016,d,N,N,Y,Y,Y,Y,Y,U
D46,17/05/2011,1931,0.0688,S50,25/07/2011,1862,0.0566,0.0986,9,Loc5,29/08/2016,2016,d,U,U,Y,Y,Y,Y,Y,U
D46,17/05/2011,1931,0.0688,S50,25/07/2011,1862,0.0566,0.0986,9,Loc5,29/08/2016,2016,d,U,U,N,NA,NA,N,N,U
D55,09/01/2013,1380,0.0732,NA,NA,NA,NA,NA,NA,Loc5,20/10/2016,2016,d,U,U,NA,NA,NA,N,N,U
D55,09/01/2013,1388,0.0732,NA,NA,NA,NA,NA,NA,Loc5,28/10/2016,2016,d,U,U,NA,NA,NA,N,N,U
D46,17/05/2011,1999,0.0688,S50,25/07/2011,1930,0.0566,0.0986,9,Loc5,05/11/2016,2016,d,U,U,Y,N,N,N,N,U
D46,17/05/2011,1999,0.0688,S50,25/07/2011,1930,0.0566,0.0986,9,Loc5,05/11/2016,2016,d,U,U,N,NA,NA,N,N,U
D46,17/05/2011,2060,0.0688,S50,25/07/2011,1991,0.0566,0.0986,9,Loc5,05/01/2017,2017,d,U,U,N,NA,NA,N,N,U
D46,17/05/2011,2060,0.0688,S50,25/07/2011,1991,0.0566,0.0986,9,Loc5,05/01/2017,2017,d,U,U,N,NA,NA,N,N,U
D46,17/05/2011,2095,0.0688,S50,25/07/2011,2026,0.0566,0.0986,9,Loc5,09/02/2017,2017,d,N,N,Y,Y,Y,Y,Y,U
D46,17/05/2011,2095,0.0688,S50,25/07/2011,2026,0.0566,0.0986,9,Loc5,09/02/2017,2017,d,U,U,N,NA,NA,N,N,U
D55,09/01/2013,1513,0.0732,S52,13/08/2012,1662,0.0688,0.1208,9,Loc5,02/03/2017,2017,d,U,U,N,NA,NA,N,N,U
D55,09/01/2013,1513,0.0732,S52,13/08/2012,1662,0.0688,0.1208,9,Loc5,02/03/2017,2017,d,U,U,N,NA,NA,N,N,U
D46,17/05/2011,2139,0.0688,S50,25/07/2011,2070,0.0566,0.0986,9,Loc5,25/03/2017,2017,d,U,U,Y,N,N,N,N,U
D46,17/05/2011,2139,0.0688,S50,25/07/2011,2070,0.0566,0.0986,9,Loc5,25/03/2017,2017,d,N,N,Y,Y,Y,Y,Y,U
D55,09/01/2013,1549,0.0732,S52,13/08/2012,1698,0.0688,0.1208,9,Loc5,07/04/2017,2017,d,U,U,Y,N,N,N,N,U
D55,09/01/2013,1549,0.0732,S52,13/08/2012,1698,0.0688,0.1208,9,Loc5,07/04/2017,2017,d,N,N,Y,Y,Y,Y,Y,U
D62,28/08/2016,243,0.1208,S58,10/05/2016,353,0.0986,0.1371,10,Loc5,28/04/2017,2017,d,U,U,N,NA,NA,N,N,U
D62,28/08/2016,245,0.1208,S58,10/05/2016,355,0.0986,0.1371,10,Loc5,30/04/2017,2017,d,U,U,N,NA,NA,N,N,U
D55,09/01/2013,1583,0.0732,S52,13/08/2012,1732,0.0688,0.1208,9,Loc5,11/05/2017,2017,d,U,U,N,NA,NA,N,N,U
D55,09/01/2013,1583,0.0732,S52,13/08/2012,1732,0.0688,0.1208,9,Loc5,11/05/2017,2017,d,U,U,N,NA,NA,N,N,U
D55,09/01/2013,1585,0.0732,S52,13/08/2012,1734,0.0688,0.1208,9,Loc5,13/05/2017,2017,d,N,N,Y,Y,Y,Y,Y,U
D55,09/01/2013,1586,0.0732,S52,13/08/2012,1735,0.0688,0.1208,9,Loc5,14/05/2017,2017,d,N,N,Y,Y,Y,Y,Y,U
D46,17/05/2011,2201,0.0688,S50,25/07/2011,2132,0.0566,0.0986,9,Loc5,26/05/2017,2017,d,N,N,Y,Y,Y,Y,Y,U
D46,17/05/2011,2203,0.0688,S50,25/07/2011,2134,0.0566,0.0986,9,Loc5,28/05/2017,2017,d,N,N,Y,Y,Y,Y,Y,U
D62,28/08/2016,288,0.1208,S58,10/05/2016,398,0.0986,0.1371,10,Loc5,12/06/2017,2017,d,U,U,Y,NA,NA,N,N,U
D62,28/08/2016,288,0.1208,S58,10/05/2016,398,0.0986,0.1371,10,Loc5,12/06/2017,2017,d,U,U,Y,NA,NA,N,N,U
D55,09/01/2013,1633,0.0732,S52,13/08/2012,1782,0.0688,0.1208,9,Loc5,30/06/2017,2017,d,U,U,Y,NA,NA,N,N,U
D55,09/01/2013,1633,0.0732,S52,13/08/2012,1782,0.0688,0.1208,9,Loc5,30/06/2017,2017,d,U,U,Y,NA,NA,N,N,U
D55,09/01/2013,1633,0.0732,S52,13/08/2012,1782,0.0688,0.1208,9,Loc5,30/06/2017,2017,d,U,U,Y,NA,NA,N,N,U
D46,17/05/2011,2243,0.0688,S50,25/07/2011,2174,0.0566,0.0986,9,Loc5,07/07/2017,2017,d,U,U,Y,NA,NA,N,N,U
D46,17/05/2011,2243,0.0688,S50,25/07/2011,2174,0.0566,0.0986,9,Loc5,07/07/2017,2017,d,U,U,Y,NA,NA,N,N,U
D62,28/08/2016,330,0.1208,S58,10/05/2016,440,0.0986,0.1371,10,Loc5,24/07/2017,2017,d,U,U,Y,NA,NA,N,N,U
D62,28/08/2016,334,0.1208,S58,10/05/2016,444,0.0986,0.1371,10,Loc5,28/07/2017,2017,d,U,U,Y,NA,NA,N,N,U
D62,28/08/2016,344,0.1208,S58,10/05/2016,454,0.0986,0.1371,10,Loc5,07/08/2017,2017,d,U,U,N,NA,NA,N,N,U
D55,09/01/2013,1881,0.0732,S52,13/08/2012,2030,0.0688,0.1208,9,Loc5,05/03/2018,2018,d,N,N,Y,Y,Y,Y,N,U
D55,09/01/2013,1891,0.0732,S52,13/08/2012,2040,0.0688,0.1208,9,Loc5,15/03/2018,2018,d,U,U,Y,N,N,N,N,U
D55,09/01/2013,1928,0.0732,S52,13/08/2012,2077,0.0688,0.1208,9,Loc5,21/04/2018,2018,d,U,U,N,NA,NA,N,N,U
D55,09/01/2013,1933,0.0732,S52,13/08/2012,2082,0.0688,0.1208,9,Loc5,26/04/2018,2018,d,U,U,N,NA,NA,N,N,U
D55,09/01/2013,1968,0.0732,S52,13/08/2012,2117,0.0688,0.1208,9,Loc5,31/05/2018,2018,d,U,U,Y,NA,NA,N,N,U
D55,09/01/2013,1968,0.0732,S52,13/08/2012,2117,0.0688,0.1208,9,Loc5,31/05/2018,2018,d,N,N,Y,Y,Y,Y,Y,U
D62,28/08/2016,641,0.1208,S58,10/05/2016,751,0.0986,0.1371,10,Loc5,31/05/2018,2018,d,U,U,N,NA,NA,N,N,U
D62,28/08/2016,641,0.1208,S58,10/05/2016,751,0.0986,0.1371,10,Loc5,31/05/2018,2018,d,U,U,N,NA,NA,N,N,U
D55,09/01/2013,2006,0.0732,S52,13/08/2012,2155,0.0688,0.1208,9,Loc5,08/07/2018,2018,d,U,U,Y,N,N,N,N,U
D44,24/04/2008,985,0.0854,S39,13/07/2006,1636,0.0751,0.0751,7,Loc4,04/01/2011,2011,c,U,U,N,NA,NA,N,N,U
D44,24/04/2008,986,0.0854,S39,13/07/2006,1637,0.0751,0.0751,7,Loc4,05/01/2011,2011,c,U,U,N,NA,NA,N,N,U
D44,24/04/2008,1020,0.0854,S39,13/07/2006,1671,0.0751,0.0751,7,Loc4,08/02/2011,2011,c,U,U,N,NA,NA,N,N,U
D44,24/04/2008,1020,0.0854,S39,13/07/2006,1671,0.0751,0.0751,7,Loc4,08/02/2011,2011,c,U,U,N,NA,NA,N,N,U
D44,24/04/2008,1059,0.0854,S39,13/07/2006,1710,0.0751,0.0751,7,Loc4,19/03/2011,2011,c,U,U,U,N,N,N,N,U
D44,24/04/2008,1060,0.0854,S39,13/07/2006,1711,0.0751,0.0751,7,Loc4,20/03/2011,2011,c,U,U,N,NA,NA,N,N,U
D44,24/04/2008,1098,0.0854,S39,13/07/2006,1749,0.0751,0.0751,7,Loc4,27/04/2011,2011,c,U,U,N,NA,NA,N,N,U
D44,24/04/2008,1099,0.0854,S39,13/07/2006,1750,0.0751,0.0751,7,Loc4,28/04/2011,2011,c,U,U,N,NA,NA,N,N,U
D44,24/04/2008,1128,0.0854,S39,13/07/2006,1779,0.0751,0.0751,7,Loc4,27/05/2011,2011,c,U,U,N,NA,NA,N,N,U
D44,24/04/2008,1129,0.0854,S39,13/07/2006,1780,0.0751,0.0751,7,Loc4,28/05/2011,2011,c,U,U,N,NA,NA,N,N,U
D44,24/04/2008,1171,0.0854,S39,13/07/2006,1822,0.0751,0.0751,7,Loc4,09/07/2011,2011,c,U,U,N,NA,NA,N,N,U
D44,24/04/2008,1172,0.0854,S39,13/07/2006,1823,0.0751,0.0751,7,Loc4,10/07/2011,2011,c,U,U,N,NA,NA,N,N,U
D44,24/04/2008,1204,0.0854,S39,13/07/2006,1855,0.0751,0.0751,7,Loc4,11/08/2011,2011,c,U,U,N,NA,NA,N,N,U
D44,24/04/2008,1205,0.0854,S39,13/07/2006,1856,0.0751,0.0751,7,Loc4,12/08/2011,2011,c,N,N,Y,Y,Y,Y,Y,U
D44,24/04/2008,1243,0.0854,S39,13/07/2006,1894,0.0751,0.0751,7,Loc4,19/09/2011,2011,c,U,U,N,NA,NA,N,N,U
D44,24/04/2008,1244,0.0854,S39,13/07/2006,1895,0.0751,0.0751,7,Loc4,20/09/2011,2011,c,U,U,Y,N,N,N,N,U
D44,24/04/2008,1279,0.0854,S39,13/07/2006,1930,0.0751,0.0751,7,Loc4,25/10/2011,2011,c,U,U,N,NA,NA,N,N,U
D44,24/04/2008,1280,0.0854,S39,13/07/2006,1931,0.0751,0.0751,7,Loc4,26/10/2011,2011,c,U,U,Y,N,N,N,N,U
D44,24/04/2008,1318,0.0854,S39,13/07/2006,1969,0.0751,0.0751,7,Loc4,03/12/2011,2011,c,U,U,Y,N,N,N,N,U
D44,24/04/2008,1319,0.0854,S39,13/07/2006,1970,0.0751,0.0751,7,Loc4,04/12/2011,2011,c,U,U,N,NA,NA,N,N,U
D44,24/04/2008,1471,0.0854,S39,13/07/2006,2122,0.0751,0.0751,7,Loc4,04/05/2012,2012,c,N,N,Y,Y,Y,Y,Y,U
D44,24/04/2008,1472,0.0854,S39,13/07/2006,2123,0.0751,0.0751,7,Loc4,05/05/2012,2012,c,N,N,Y,Y,Y,Y,Y,U
D44,24/04/2008,1594,0.0854,S39,13/07/2006,2245,0.0751,0.0751,7,Loc4,04/09/2012,2012,c,U,U,Y,N,N,N,N,U
D44,24/04/2008,1595,0.0854,S39,13/07/2006,2246,0.0751,0.0751,7,Loc4,05/09/2012,2012,c,U,U,N,NA,NA,N,N,U
D44,24/04/2009,3424,0.0854,NA,NA,NA,NA,NA,NA,Loc4,08/09/2018,2018,d,U,U,NA,NA,NA,NA,N,U
D44,24/04/2010,3062,0.0854,NA,NA,NA,NA,NA,NA,Loc4,11/09/2018,2018,d,U,U,NA,NA,NA,NA,N,U
D27,24/03/1999,3396,0.0625,S25,26/04/1999,3363,0.0781,0.0552,6,Loc6,10/07/2008,2008,c,N,N,N,NA,NA,N,N,U
D27,24/03/1999,3397,0.0625,S25,26/04/1999,3364,0.0781,0.0552,6,Loc6,11/07/2008,2008,c,N,N,N,NA,NA,N,N,U
D27,24/03/1999,4362,0.0625,S43,13/05/2009,659,0.0718,0.0811,8,Loc6,03/03/2011,2011,c,N,N,Y,Y,Y,Y,Y,U
D27,24/03/1999,4365,0.0625,S43,13/05/2009,662,0.0718,0.0811,8,Loc6,06/03/2011,2011,c,N,N,N,NA,NA,N,N,U
D27,24/03/1999,4401,0.0625,S43,13/05/2009,698,0.0718,0.0811,8,Loc6,11/04/2011,2011,c,N,N,Y,N,N,N,N,U
D27,24/03/1999,4403,0.0625,S43,13/05/2009,700,0.0718,0.0811,8,Loc6,13/04/2011,2011,c,N,N,N,NA,NA,N,N,U
D27,24/03/1999,4439,0.0625,S25,26/04/1999,4406,0.0781,0.0552,6,Loc6,19/05/2011,2011,c,N,N,Y,N,N,N,N,U
D27,24/03/1999,4441,0.0625,S25,26/04/1999,4408,0.0781,0.0552,6,Loc6,21/05/2011,2011,c,N,N,Y,N,N,N,N,U
D27,24/03/1999,4439,0.0625,S43,13/05/2009,736,0.0718,0.0811,8,Loc6,19/05/2011,2011,c,Y,N,Y,NA,NA,N,N,U
D27,24/03/1999,4441,0.0625,S43,13/05/2009,738,0.0718,0.0811,8,Loc6,21/05/2011,2011,c,N,N,N,NA,NA,N,N,U
D27,24/03/1999,4474,0.0625,S43,13/05/2009,771,0.0718,0.0811,8,Loc6,23/06/2011,2011,c,N,N,N,NA,NA,N,N,U
D27,24/03/1999,4476,0.0625,S43,13/05/2009,773,0.0718,0.0811,8,Loc6,25/06/2011,2011,c,N,N,N,NA,NA,N,N,U
D27,24/03/1999,4534,0.0625,S43,13/05/2009,831,0.0718,0.0811,8,Loc6,22/08/2011,2011,c,N,N,N,NA,NA,N,N,U
D27,24/03/1999,4535,0.0625,S43,13/05/2009,832,0.0718,0.0811,8,Loc6,23/08/2011,2011,c,N,N,N,NA,NA,N,N,U
D27,24/03/1999,4756,0.0625,S43,13/05/2009,1053,0.0718,0.0811,8,Loc6,31/03/2012,2012,c,N,N,N,NA,NA,N,N,U
D27,24/03/1999,4758,0.0625,S43,13/05/2009,1055,0.0718,0.0811,8,Loc6,02/04/2012,2012,c,N,N,N,NA,NA,N,N,U
D27,24/03/1999,4786,0.0625,S43,13/05/2009,1083,0.0718,0.0811,8,Loc6,30/04/2012,2012,c,Y,Y,U,NA,NA,N,N,U
D27,24/03/1999,4788,0.0625,S43,13/05/2009,1085,0.0718,0.0811,8,Loc6,02/05/2012,2012,c,N,N,N,NA,NA,N,N,U
D27,24/03/1999,4816,0.0625,S43,13/05/2009,1113,0.0718,0.0811,8,Loc6,30/05/2012,2012,c,N,N,N,NA,NA,N,N,U
D27,24/03/1999,4818,0.0625,S43,13/05/2009,1115,0.0718,0.0811,8,Loc6,01/06/2012,2012,c,N,N,N,NA,NA,N,N,U
D57,14/06/2014,740,0.0878,S55,01/01/2014,904,0.0779,0.0996,10,Loc6,23/06/2016,2016,d,Y,Y,U,NA,NA,N,N,U
D57,14/06/2014,763,0.0878,S55,01/01/2014,927,0.0779,0.0996,10,Loc6,16/07/2016,2016,d,N,N,Y,N,N,N,N,U
D57,14/06/2014,1085,0.0878,S55,01/01/2014,1249,0.0779,0.0996,10,Loc6,03/06/2017,2017,d,Y,Y,U,NA,NA,N,N,U
D57,14/06/2014,1113,0.0878,S55,01/01/2014,1277,0.0779,0.0996,10,Loc6,01/07/2017,2017,d,N,N,Y,N,N,N,N,U
D57,14/06/2014,1146,0.0878,S55,01/01/2014,1310,0.0779,0.0996,10,Loc6,03/08/2017,2017,d,Y,Y,U,NA,NA,N,N,U
D57,14/06/2014,1389,0.0878,S55,01/01/2014,1553,0.0779,0.0996,10,Loc6,03/04/2018,2018,d,Y,Y,U,NA,NA,N,N,U
D57,14/06/2014,1447,0.0878,S55,01/01/2014,1611,0.0779,0.0996,10,Loc6,31/05/2018,2018,d,Y,Y,U,NA,NA,N,N,U
D57,14/06/2014,1504,0.0878,S55,01/01/2014,1668,0.0779,0.0996,10,Loc6,27/07/2018,2018,d,Y,Y,U,NA,NA,N,N,U
D57,14/06/2014,1527,0.0878,S55,01/01/2014,1691,0.0779,0.0996,10,Loc6,19/08/2018,2018,d,Y,Y,U,NA,NA,N,N,U
D57,14/06/2014,1528,0.0878,S55,01/01/2014,1692,0.0779,0.0996,10,Loc6,20/08/2018,2018,d,Y,Y,U,NA,NA,N,N,U
